timestamp,heart-rate,speed,cadence,distance
2021-03-24 21:56:59,168.0,2.538,90.0,2722.401
2021-03-24 21:57:00,168.0,2.538,89.0,2724.939
2021-03-24 21:57:01,169.0,2.538,89.0,2727.477
2021-03-24 21:57:05,170.0,2.538,89.0,2737.629
2021-03-24 21:57:06,170.0,2.538,88.0,2740.167
2021-03-24 21:57:11,170.0,2.538,87.0,2752.857
2021-03-24 21:57:12,170.0,2.51,87.0,2755.367
2021-03-24 21:57:13,170.0,2.491,87.0,2757.858
2021-03-24 21:57:14,170.0,2.463,87.0,2760.321
2021-03-24 21:57:15,170.0,2.445,87.0,2762.766
2021-03-24 21:57:16,170.0,2.417,87.0,2765.183
2021-03-24 21:57:17,170.0,2.389,86.0,2767.572
2021-03-24 21:57:18,170.0,2.351,86.0,2769.923
2021-03-24 21:57:19,171.0,2.305,87.0,2772.228
2021-03-24 21:57:20,170.0,2.277,87.0,2774.505
2021-03-24 21:57:22,169.0,2.277,88.0,2779.059
2021-03-24 21:57:26,168.0,2.286,88.0,2788.203
2021-03-24 21:57:27,168.0,2.286,86.0,2790.489
2021-03-24 21:57:30,167.0,2.277,86.0,2797.32
2021-03-24 21:57:31,167.0,2.258,86.0,2799.578
2021-03-24 21:57:32,167.0,2.239,87.0,2801.817
2021-03-24 21:57:33,167.0,2.23,87.0,2804.047
2021-03-24 21:57:36,168.0,2.239,87.0,2810.764
2021-03-24 21:57:39,168.0,2.267,87.0,2817.565
2021-03-24 21:57:40,168.0,2.314,87.0,2819.879
2021-03-24 21:57:41,168.0,2.351,87.0,2822.23
2021-03-24 21:57:42,168.0,2.37,87.0,2824.6
2021-03-24 21:57:43,168.0,2.379,87.0,2826.979
2021-03-24 21:57:44,168.0,2.398,87.0,2829.377
2021-03-24 21:57:45,168.0,2.407,87.0,2831.784
2021-03-24 21:57:46,169.0,2.417,87.0,2834.201
2021-03-24 21:57:48,169.0,2.426,87.0,2839.053
2021-03-24 21:57:49,169.0,2.417,88.0,2841.47
2021-03-24 21:57:50,170.0,2.417,88.0,2843.887
2021-03-24 21:57:53,170.0,2.426,88.0,2851.165
2021-03-24 21:57:55,170.0,2.435,88.0,2856.035
2021-03-24 21:57:57,171.0,2.435,88.0,2860.905
2021-03-24 21:57:59,171.0,2.445,88.0,2865.795
2021-03-24 21:58:01,171.0,2.445,89.0,2870.685
2021-03-24 21:58:02,171.0,2.454,89.0,2873.139
2021-03-24 21:58:04,171.0,2.463,89.0,2878.065
2021-03-24 21:58:05,171.0,2.473,89.0,2880.538
2021-03-24 21:58:06,171.0,2.482,89.0,2883.02
2021-03-24 21:58:07,171.0,2.491,89.0,2885.511
2021-03-24 21:58:08,171.0,2.501,89.0,2888.012
2021-03-24 21:58:09,171.0,2.51,89.0,2890.522
2021-03-24 21:58:10,171.0,2.519,89.0,2893.041
2021-03-24 21:58:12,170.0,2.529,89.0,2898.099
2021-03-24 21:58:15,170.0,2.547,89.0,2905.74
2021-03-24 21:58:17,170.0,2.557,90.0,2910.854
2021-03-24 21:58:19,170.0,2.566,90.0,2915.986
2021-03-24 21:58:23,170.0,2.575,90.0,2926.286
2021-03-24 21:58:26,170.0,2.585,90.0,2934.041
2021-03-24 21:58:27,170.0,2.585,89.0,2936.626
2021-03-24 21:58:28,170.0,2.566,81.0,2939.192
2021-03-24 21:58:29,169.0,2.529,81.0,2941.721
2021-03-24 21:58:30,169.0,1.623,81.0,2943.344
2021-03-24 21:58:32,169.0,1.623,81.0,2946.59
2021-03-24 21:58:33,169.0,1.624,81.0,2948.214
2021-03-24 21:58:35,169.0,1.717,81.0,2951.648
2021-03-24 21:58:36,168.0,1.726,81.0,2953.374
2021-03-24 21:58:37,167.0,1.726,81.0,2955.1
2021-03-24 21:58:39,166.0,1.736,81.0,2958.572
2021-03-24 21:58:40,165.0,1.736,81.0,2960.308
2021-03-24 21:58:42,164.0,1.736,81.0,2963.78
2021-03-24 21:58:43,164.0,1.726,81.0,2965.506
2021-03-24 21:58:44,163.0,1.708,81.0,2967.214
2021-03-24 21:58:46,162.0,1.717,81.0,2970.648
2021-03-24 21:58:47,161.0,1.717,81.0,2972.365
2021-03-24 21:58:48,161.0,1.717,81.0,2974.082
2021-03-24 21:58:49,160.0,1.717,81.0,2975.799
2021-03-24 21:58:50,160.0,1.708,81.0,2977.507
2021-03-24 21:58:51,160.0,1.698,81.0,2979.205
2021-03-24 21:58:52,160.0,1.689,81.0,2980.894
2021-03-24 21:58:53,159.0,1.68,81.0,2982.574
2021-03-24 21:58:54,159.0,1.67,81.0,2984.244
2021-03-24 21:58:56,158.0,1.661,81.0,2987.566
2021-03-24 21:59:01,156.0,1.652,81.0,2995.826
2021-03-24 21:59:02,156.0,1.661,81.0,2997.487
2021-03-24 21:59:04,155.0,1.67,81.0,3000.8269999999998
2021-03-24 21:59:05,155.0,1.68,81.0,3002.507
2021-03-24 21:59:06,154.0,1.68,81.0,3004.187
2021-03-24 21:59:07,154.0,1.689,81.0,3005.876
2021-03-24 21:59:08,153.0,1.689,81.0,3007.565
2021-03-24 21:59:09,153.0,1.698,81.0,3009.263
2021-03-24 21:59:10,152.0,1.698,81.0,3010.961
2021-03-24 21:59:11,152.0,1.708,81.0,3012.669
2021-03-24 21:59:12,151.0,1.717,81.0,3014.386
2021-03-24 21:59:13,151.0,1.745,86.0,3016.131
2021-03-24 21:59:14,151.0,1.782,86.0,3017.913
2021-03-24 21:59:15,151.0,2.659,87.0,3020.572
2021-03-24 21:59:16,150.0,2.827,87.0,3023.399
2021-03-24 21:59:18,150.0,2.771,87.0,3028.941
2021-03-24 21:59:19,150.0,2.771,88.0,3031.712
2021-03-24 21:59:23,152.0,2.846,89.0,3043.096
2021-03-24 21:59:26,153.0,2.874,89.0,3051.718
2021-03-24 21:59:27,153.0,2.883,89.0,3054.601
2021-03-24 21:59:29,153.0,2.883,88.0,3060.367
2021-03-24 21:59:32,153.0,2.893,88.0,3069.046
2021-03-24 21:59:36,153.0,2.902,87.0,3080.654
2021-03-24 21:59:38,153.0,2.893,87.0,3086.44
2021-03-24 21:59:39,152.0,2.874,87.0,3089.314
2021-03-24 21:59:40,152.0,2.865,87.0,3092.179
2021-03-24 21:59:41,152.0,2.855,87.0,3095.034
2021-03-24 21:59:43,152.0,2.846,87.0,3100.726
2021-03-24 21:59:47,152.0,2.837,87.0,3112.074
2021-03-24 21:59:50,152.0,2.846,88.0,3120.612
2021-03-24 21:59:51,152.0,2.855,88.0,3123.467
2021-03-24 21:59:53,151.0,2.865,88.0,3129.197
2021-03-24 21:59:57,152.0,2.827,88.0,3140.505
2021-03-24 21:59:58,152.0,2.809,81.0,3143.314
2021-03-24 21:59:59,152.0,2.669,81.0,3145.983
2021-03-24 22:00:00,153.0,2.491,81.0,3148.474
2021-03-24 22:00:01,153.0,2.295,81.0,3150.769
2021-03-24 22:00:02,154.0,2.118,81.0,3152.887
2021-03-24 22:00:03,154.0,1.941,81.0,3154.828
2021-03-24 22:00:04,154.0,1.922,81.0,3156.75
2021-03-24 22:00:05,154.0,1.913,81.0,3158.663
2021-03-24 22:00:06,155.0,1.922,81.0,3160.585
2021-03-24 22:00:07,155.0,2.043,81.0,3162.628
2021-03-24 22:00:08,155.0,2.071,86.0,3164.699
2021-03-24 22:00:09,155.0,2.221,86.0,3166.92
2021-03-24 22:00:10,155.0,2.314,86.0,3169.234
2021-03-24 22:00:11,154.0,2.463,86.0,3171.697
2021-03-24 22:00:12,154.0,2.538,86.0,3174.235
2021-03-24 22:00:14,153.0,2.594,85.0,3179.423
2021-03-24 22:00:15,153.0,2.613,85.0,3182.036
2021-03-24 22:00:16,153.0,2.622,86.0,3184.658
2021-03-24 22:00:18,153.0,2.622,87.0,3189.902
2021-03-24 22:00:22,154.0,2.631,87.0,3200.426
2021-03-24 22:00:24,155.0,2.631,87.0,3205.688
2021-03-24 22:00:25,155.0,2.631,88.0,3208.319
2021-03-24 22:00:26,156.0,2.631,88.0,3210.95
2021-03-24 22:00:28,157.0,2.631,88.0,3216.212
2021-03-24 22:00:30,157.0,2.631,89.0,3221.474
2021-03-24 22:00:31,158.0,2.631,89.0,3224.105
2021-03-24 22:00:35,159.0,2.65,89.0,3234.705
2021-03-24 22:00:36,160.0,2.65,89.0,3237.355
2021-03-24 22:00:42,161.0,2.678,89.0,3253.423
2021-03-24 22:00:44,162.0,2.678,89.0,3258.779
2021-03-24 22:00:45,162.0,2.678,88.0,3261.457
2021-03-24 22:00:49,163.0,2.669,89.0,3272.133
2021-03-24 22:00:51,163.0,2.669,90.0,3277.471
2021-03-24 22:00:53,164.0,2.669,90.0,3282.809
2021-03-24 22:00:54,164.0,2.669,89.0,3285.478
2021-03-24 22:00:58,163.0,2.678,89.0,3296.19
2021-03-24 22:01:03,163.0,2.678,88.0,3309.58
2021-03-24 22:01:05,162.0,2.687,88.0,3314.954
2021-03-24 22:01:07,161.0,2.687,88.0,3320.328
2021-03-24 22:01:08,161.0,2.687,87.0,3323.015
2021-03-24 22:01:09,161.0,2.697,87.0,3325.712
2021-03-24 22:01:13,159.0,2.697,87.0,3336.5
2021-03-24 22:01:16,159.0,2.706,86.0,3344.618
2021-03-24 22:01:18,158.0,2.715,86.0,3350.048
2021-03-24 22:01:19,158.0,2.715,87.0,3352.763
2021-03-24 22:01:20,158.0,2.725,87.0,3355.488
2021-03-24 22:01:22,158.0,2.734,87.0,3360.956
2021-03-24 22:01:23,157.0,2.734,86.0,3363.69
2021-03-24 22:01:24,157.0,2.743,86.0,3366.433
2021-03-24 22:01:27,156.0,2.762,86.0,3374.719
2021-03-24 22:01:28,156.0,2.771,86.0,3377.49
2021-03-24 22:01:29,155.0,2.771,86.0,3380.261
2021-03-24 22:01:30,155.0,2.781,86.0,3383.042
2021-03-24 22:01:32,154.0,2.781,86.0,3388.604
2021-03-24 22:01:33,153.0,2.79,86.0,3391.394
2021-03-24 22:01:35,152.0,2.79,86.0,3396.974
2021-03-24 22:01:37,151.0,2.79,86.0,3402.554
2021-03-24 22:01:39,150.0,2.79,87.0,3408.134
2021-03-24 22:01:41,149.0,2.79,86.0,3413.714
2021-03-24 22:01:44,148.0,2.79,87.0,3422.084
2021-03-24 22:01:46,147.0,2.79,87.0,3427.664
2021-03-24 22:01:47,147.0,2.79,86.0,3430.454
2021-03-24 22:01:49,147.0,2.781,86.0,3436.016
2021-03-24 22:01:50,146.0,2.781,86.0,3438.797
2021-03-24 22:01:57,146.0,2.79,86.0,3458.3269999999998
2021-03-24 22:02:01,146.0,2.799,87.0,3469.523
2021-03-24 22:02:02,145.0,2.799,87.0,3472.322
2021-03-24 22:02:05,145.0,2.809,87.0,3480.749
2021-03-24 22:02:06,144.0,2.809,87.0,3483.558
2021-03-24 22:02:08,143.0,2.809,87.0,3489.176
2021-03-24 22:02:11,142.0,2.809,87.0,3497.603
2021-03-24 22:02:13,142.0,2.809,86.0,3503.221
2021-03-24 22:02:16,141.0,2.809,86.0,3511.648
2021-03-24 22:02:18,141.0,2.809,85.0,3517.266
2021-03-24 22:02:19,141.0,2.809,84.0,3520.075
2021-03-24 22:02:22,140.0,2.809,85.0,3528.502
2021-03-24 22:02:24,140.0,2.799,85.0,3534.1
2021-03-24 22:02:25,139.0,2.799,85.0,3536.899
2021-03-24 22:02:26,139.0,2.799,84.0,3539.698
2021-03-24 22:02:27,138.0,2.79,84.0,3542.488
2021-03-24 22:02:29,138.0,2.781,84.0,3548.05
2021-03-24 22:02:31,137.0,2.771,84.0,3553.592
2021-03-24 22:02:32,137.0,2.762,85.0,3556.354
2021-03-24 22:02:33,137.0,2.734,85.0,3559.088
2021-03-24 22:02:34,137.0,2.715,85.0,3561.803
2021-03-24 22:02:35,137.0,2.678,86.0,3564.4809999999998
2021-03-24 22:02:36,137.0,2.641,86.0,3567.122
2021-03-24 22:02:37,137.0,2.603,86.0,3569.725
2021-03-24 22:02:38,137.0,2.575,86.0,3572.3
2021-03-24 22:02:39,137.0,2.557,86.0,3574.857
2021-03-24 22:02:40,137.0,2.547,86.0,3577.404
2021-03-24 22:02:43,137.0,2.566,86.0,3585.102
2021-03-24 22:02:46,137.0,2.566,85.0,3592.8
2021-03-24 22:02:48,137.0,2.575,85.0,3597.95
2021-03-24 22:02:49,136.0,2.575,85.0,3600.525
2021-03-24 22:02:50,136.0,2.594,85.0,3603.119
2021-03-24 22:02:51,136.0,2.631,86.0,3605.75
2021-03-24 22:02:52,136.0,2.669,86.0,3608.419
2021-03-24 22:02:53,135.0,2.706,86.0,3611.125
2021-03-24 22:02:54,135.0,2.734,86.0,3613.859
2021-03-24 22:02:55,135.0,2.753,86.0,3616.612
2021-03-24 22:02:56,135.0,2.762,86.0,3619.374
2021-03-24 22:02:58,135.0,2.771,87.0,3624.916
2021-03-24 22:03:01,135.0,2.762,89.0,3633.2019999999998
2021-03-24 22:03:02,135.0,2.771,89.0,3635.973
2021-03-24 22:03:04,136.0,2.771,89.0,3641.515
2021-03-24 22:03:05,136.0,2.79,89.0,3644.305
2021-03-24 22:03:06,136.0,2.818,89.0,3647.123
2021-03-24 22:03:07,136.0,2.846,88.0,3649.969
2021-03-24 22:03:08,136.0,2.865,88.0,3652.834
2021-03-24 22:03:09,136.0,2.883,88.0,3655.717
2021-03-24 22:03:10,136.0,2.902,88.0,3658.619
2021-03-24 22:03:11,136.0,2.921,88.0,3661.54
2021-03-24 22:03:12,137.0,2.93,88.0,3664.47
2021-03-24 22:03:13,137.0,2.948,88.0,3667.418
2021-03-24 22:03:14,137.0,2.967,88.0,3670.385
2021-03-24 22:03:15,137.0,2.976,88.0,3673.361
2021-03-24 22:03:17,138.0,2.995,88.0,3679.351
2021-03-24 22:03:19,139.0,3.004,88.0,3685.359
2021-03-24 22:03:21,139.0,3.014,88.0,3691.387
2021-03-24 22:03:22,140.0,3.014,87.0,3694.401
2021-03-24 22:03:24,140.0,3.014,86.0,3700.429
2021-03-24 22:03:25,141.0,3.014,86.0,3703.443
2021-03-24 22:03:26,141.0,3.023,86.0,3706.466
2021-03-24 22:03:27,141.0,3.023,85.0,3709.489
2021-03-24 22:03:28,142.0,3.004,85.0,3712.493
2021-03-24 22:03:29,142.0,2.921,85.0,3715.414
2021-03-24 22:03:30,142.0,1.941,85.0,3717.355
2021-03-24 22:03:31,143.0,1.866,81.0,3719.221
2021-03-24 22:03:32,143.0,1.829,81.0,3721.05
2021-03-24 22:03:33,144.0,1.866,81.0,3722.916
2021-03-24 22:03:34,145.0,1.885,81.0,3724.801
2021-03-24 22:03:36,145.0,1.801,81.0,3728.403
2021-03-24 22:03:37,145.0,1.782,81.0,3730.185
2021-03-24 22:03:39,145.0,1.829,81.0,3733.843
2021-03-24 22:03:40,145.0,1.857,81.0,3735.7
2021-03-24 22:03:41,145.0,1.875,81.0,3737.575
2021-03-24 22:03:42,144.0,1.875,81.0,3739.45
2021-03-24 22:03:44,144.0,1.875,81.0,3743.2
2021-03-24 22:03:45,144.0,1.857,81.0,3745.057
2021-03-24 22:03:47,144.0,1.857,81.0,3748.771
2021-03-24 22:03:48,144.0,1.866,81.0,3750.637
2021-03-24 22:03:49,144.0,1.866,81.0,3752.503
2021-03-24 22:03:51,144.0,1.857,81.0,3756.217
2021-03-24 22:03:53,145.0,1.857,81.0,3759.931
2021-03-24 22:03:54,145.0,1.847,81.0,3761.778
2021-03-24 22:03:58,146.0,1.857,81.0,3769.206
2021-03-24 22:04:01,146.0,1.847,81.0,3774.747
2021-03-24 22:04:07,145.0,1.838,81.0,3785.775
2021-03-24 22:04:08,145.0,1.838,81.0,3787.613
2021-03-24 22:04:09,145.0,1.829,81.0,3789.442
2021-03-24 22:04:10,145.0,1.819,81.0,3791.261
2021-03-24 22:04:11,145.0,1.81,81.0,3793.071
2021-03-24 22:04:12,144.0,1.801,81.0,3794.872
2021-03-24 22:04:13,144.0,1.801,81.0,3796.673
2021-03-24 22:04:14,144.0,1.791,81.0,3798.464
2021-03-24 22:04:16,143.0,1.773,81.0,3802.01
2021-03-24 22:04:18,143.0,1.754,81.0,3805.518
2021-03-24 22:04:19,143.0,1.736,81.0,3807.254
2021-03-24 22:04:20,143.0,1.717,81.0,3808.971
2021-03-24 22:04:21,143.0,1.708,81.0,3810.679
2021-03-24 22:04:26,143.0,1.68,81.0,3819.079
2021-03-24 22:04:27,143.0,1.661,81.0,3820.74
2021-03-24 22:04:28,143.0,1.633,81.0,3822.373
2021-03-24 22:04:29,143.0,1.624,81.0,3823.997
2021-03-24 22:04:34,143.0,1.642,81.0,3832.207
2021-03-24 22:04:35,143.0,1.67,81.0,3833.877
2021-03-24 22:04:37,143.0,1.689,81.0,3837.255
2021-03-24 22:04:39,143.0,1.689,81.0,3840.633
2021-03-24 22:04:50,143.0,1.633,81.0,3858.596
2021-03-24 22:04:51,143.0,1.642,81.0,3860.238
2021-03-24 22:04:57,143.0,1.624,81.0,3869.982
2021-03-24 22:04:58,143.0,1.623,81.0,3871.605
2021-03-24 22:04:59,144.0,1.623,81.0,3873.228
2021-03-24 22:05:01,144.0,1.623,81.0,3876.474
2021-03-24 22:05:04,144.0,1.623,81.0,3881.343
2021-03-24 22:05:05,144.0,1.624,81.0,3882.967
2021-03-24 22:05:06,145.0,1.633,81.0,3884.6
2021-03-24 22:05:07,145.0,1.642,81.0,3886.242
2021-03-24 22:05:09,145.0,1.652,81.0,3889.546
2021-03-24 22:05:11,145.0,1.661,81.0,3892.868
2021-03-24 22:05:12,146.0,1.661,81.0,3894.529
2021-03-24 22:05:14,146.0,1.661,81.0,3897.851
2021-03-24 22:05:16,146.0,1.652,81.0,3901.155
2021-03-24 22:05:18,146.0,1.652,81.0,3904.459
2021-03-24 22:05:25,145.0,1.652,81.0,3916.023
2021-03-24 22:05:26,145.0,1.642,81.0,3917.665
2021-03-24 22:05:28,145.0,1.633,81.0,3920.931
2021-03-24 22:05:30,145.0,1.624,81.0,3924.179
2021-03-24 22:05:37,144.0,1.633,81.0,3935.61
2021-03-24 22:05:39,144.0,1.633,81.0,3938.876
2021-03-24 22:05:42,144.0,1.624,81.0,3943.748
2021-03-24 22:05:44,143.0,1.624,81.0,3946.996
2021-03-24 22:05:45,143.0,1.623,81.0,3948.619
2021-03-24 22:05:49,142.0,1.623,81.0,3955.111
2021-03-24 22:05:55,141.0,1.623,81.0,3964.849
2021-03-24 22:05:56,141.0,1.623,81.0,3966.472
2021-03-24 22:05:57,141.0,1.623,81.0,3968.095
2021-03-24 22:06:00,141.0,1.623,81.0,3972.964
2021-03-24 22:06:10,141.0,1.623,81.0,3989.194
2021-03-24 22:06:21,142.0,1.623,81.0,4007.047
2021-03-24 22:06:28,142.0,1.623,81.0,4018.408
2021-03-24 22:06:32,141.0,1.623,81.0,4024.9
2021-03-24 22:06:34,141.0,1.624,85.0,4028.148
2021-03-24 22:06:35,141.0,1.633,85.0,4029.781
2021-03-24 22:06:36,141.0,1.745,85.0,4031.526
2021-03-24 22:06:37,141.0,1.978,85.0,4033.504
2021-03-24 22:06:38,141.0,2.146,85.0,4035.65
2021-03-24 22:06:39,141.0,2.239,85.0,4037.889
2021-03-24 22:06:40,141.0,2.323,86.0,4040.212
2021-03-24 22:06:41,142.0,2.379,86.0,4042.591
2021-03-24 22:06:42,142.0,2.445,86.0,4045.036
2021-03-24 22:06:43,142.0,2.482,86.0,4047.518
2021-03-24 22:06:44,143.0,2.51,86.0,4050.028
2021-03-24 22:06:45,144.0,2.538,87.0,4052.566
2021-03-24 22:06:47,145.0,2.538,86.0,4057.642
2021-03-24 22:06:49,146.0,2.538,87.0,4062.718
2021-03-24 22:06:50,147.0,2.538,87.0,4065.256
2021-03-24 22:06:51,147.0,2.538,86.0,4067.794
2021-03-24 22:06:52,148.0,2.547,86.0,4070.341
2021-03-24 22:06:54,149.0,2.547,86.0,4075.435
2021-03-24 22:06:55,149.0,2.547,87.0,4077.982
2021-03-24 22:06:56,150.0,2.566,87.0,4080.548
2021-03-24 22:06:57,150.0,2.575,87.0,4083.123
2021-03-24 22:06:58,151.0,2.575,87.0,4085.698
2021-03-24 22:07:02,152.0,2.566,87.0,4095.962
2021-03-24 22:07:03,153.0,2.566,87.0,4098.528
2021-03-24 22:07:04,153.0,2.557,86.0,4101.085
2021-03-24 22:07:06,154.0,2.547,87.0,4106.179
2021-03-24 22:07:12,154.0,2.538,87.0,4121.407
2021-03-24 22:07:15,155.0,2.538,86.0,4129.021
2021-03-24 22:07:18,156.0,2.538,86.0,4136.635
2021-03-24 22:07:20,156.0,2.538,87.0,4141.711
2021-03-24 22:07:21,157.0,2.538,87.0,4144.249
2021-03-24 22:07:22,157.0,2.538,86.0,4146.787
2021-03-24 22:07:24,158.0,2.529,87.0,4151.845
2021-03-24 22:07:27,159.0,2.519,88.0,4159.402
2021-03-24 22:07:30,160.0,2.519,87.0,4166.959
2021-03-24 22:07:31,160.0,2.51,87.0,4169.469
2021-03-24 22:07:34,161.0,2.51,87.0,4176.999
2021-03-24 22:07:37,162.0,2.51,87.0,4184.5289999999995
2021-03-24 22:07:38,162.0,2.519,87.0,4187.048
2021-03-24 22:07:40,163.0,2.519,87.0,4192.086
2021-03-24 22:07:42,163.0,2.519,88.0,4197.124
2021-03-24 22:07:43,163.0,2.529,88.0,4199.653
2021-03-24 22:07:45,163.0,2.529,87.0,4204.711
2021-03-24 22:07:47,163.0,2.529,86.0,4209.769
2021-03-24 22:07:49,163.0,2.519,86.0,4214.807
2021-03-24 22:07:51,163.0,2.51,86.0,4219.827
2021-03-24 22:07:52,162.0,2.51,86.0,4222.3369999999995
2021-03-24 22:07:53,162.0,2.454,86.0,4224.791
2021-03-24 22:07:54,162.0,2.323,86.0,4227.114
2021-03-24 22:07:55,162.0,2.211,86.0,4229.325
2021-03-24 22:07:56,162.0,2.183,81.0,4231.508
2021-03-24 22:07:57,161.0,2.183,81.0,4233.691
2021-03-24 22:07:58,161.0,2.23,81.0,4235.921
2021-03-24 22:07:59,161.0,2.239,87.0,4238.16
2021-03-24 22:08:00,161.0,2.697,88.0,4240.857
2021-03-24 22:08:05,161.0,2.538,86.0,4253.547
2021-03-24 22:08:06,161.0,2.538,81.0,4256.085
2021-03-24 22:08:07,161.0,2.519,81.0,4258.604
2021-03-24 22:08:08,161.0,2.519,81.0,4261.123
2021-03-24 22:08:09,161.0,2.501,81.0,4263.624
2021-03-24 22:08:10,160.0,2.491,81.0,4266.115
2021-03-24 22:08:12,160.0,2.482,81.0,4271.079
2021-03-24 22:08:14,160.0,2.491,81.0,4276.061
2021-03-24 22:08:15,159.0,2.51,81.0,4278.571
2021-03-24 22:08:18,158.0,2.51,83.0,4286.101
2021-03-24 22:08:19,157.0,2.519,84.0,4288.62
2021-03-24 22:08:20,156.0,2.529,84.0,4291.149
2021-03-24 22:08:21,156.0,2.538,84.0,4293.687
2021-03-24 22:08:22,156.0,2.547,84.0,4296.234
2021-03-24 22:08:23,156.0,2.566,84.0,4298.8
2021-03-24 22:08:24,156.0,2.575,83.0,4301.375
2021-03-24 22:08:25,156.0,2.585,83.0,4303.96
2021-03-24 22:08:26,156.0,2.594,83.0,4306.554
2021-03-24 22:08:27,157.0,2.603,83.0,4309.157
2021-03-24 22:08:28,157.0,2.613,83.0,4311.77
2021-03-24 22:08:29,157.0,2.622,84.0,4314.392
2021-03-24 22:08:31,157.0,2.631,83.0,4319.6539999999995
2021-03-24 22:08:32,156.0,2.641,83.0,4322.295
2021-03-24 22:08:33,156.0,2.65,83.0,4324.945
2021-03-24 22:08:34,156.0,2.659,83.0,4327.604
2021-03-24 22:08:35,155.0,2.669,84.0,4330.273
2021-03-24 22:08:36,155.0,2.678,84.0,4332.951
2021-03-24 22:08:37,154.0,2.687,85.0,4335.638
2021-03-24 22:08:39,153.0,2.697,85.0,4341.032
2021-03-24 22:08:40,153.0,2.706,84.0,4343.738
2021-03-24 22:08:41,153.0,2.715,84.0,4346.453
2021-03-24 22:08:42,152.0,2.715,84.0,4349.168
2021-03-24 22:08:43,152.0,2.725,84.0,4351.893
2021-03-24 22:08:44,151.0,2.725,84.0,4354.618
2021-03-24 22:08:45,151.0,2.725,82.0,4357.343
2021-03-24 22:08:47,151.0,2.715,82.0,4362.773
2021-03-24 22:08:48,150.0,2.715,82.0,4365.488
2021-03-24 22:08:49,150.0,2.715,83.0,4368.203
2021-03-24 22:08:50,150.0,2.715,84.0,4370.918
2021-03-24 22:08:53,149.0,2.706,83.0,4379.036
2021-03-24 22:08:54,149.0,2.687,83.0,4381.723
2021-03-27 19:52:59,99.5,1.623,81.0,0.0
2021-03-27 19:53:06,99.5,1.623,91.0,11.361
2021-03-27 19:53:07,99.5,2.09,91.0,13.451
2021-03-27 19:53:08,99.5,2.547,90.0,15.998000000000001
2021-03-27 19:53:09,99.5,2.631,89.0,18.629
2021-03-27 19:53:10,99.5,2.669,90.0,21.298000000000002
2021-03-27 19:53:11,99.5,2.715,89.0,24.013
2021-03-27 19:53:12,99.5,2.725,90.0,26.738
2021-03-27 19:53:13,99.5,2.743,90.0,29.481
2021-03-27 19:53:14,99.5,2.753,90.0,32.234
2021-03-27 19:53:15,99.5,2.762,90.0,34.996
2021-03-27 19:53:16,99.5,2.762,90.0,37.758
2021-03-27 19:53:17,99.5,2.781,89.0,40.539
2021-03-27 19:53:18,99.5,2.79,89.0,43.329
2021-03-27 19:53:19,99.5,2.79,89.0,46.119
2021-03-27 19:53:20,99.5,2.799,89.0,48.918
2021-03-27 19:53:21,101.0,2.79,90.0,51.708
2021-03-27 19:53:22,102.0,2.781,90.0,54.489000000000004
2021-03-27 19:53:23,102.0,2.781,89.0,57.27
2021-03-27 19:53:24,103.0,2.771,89.0,60.041000000000004
2021-03-27 19:53:25,104.0,2.771,91.0,62.812
2021-03-27 19:53:26,105.0,2.771,91.0,65.583
2021-03-27 19:53:27,106.0,2.781,91.0,68.364
2021-03-27 19:53:28,107.0,2.781,90.0,71.145
2021-03-27 19:53:29,107.0,2.781,89.0,73.926
2021-03-27 19:53:30,108.0,2.781,89.0,76.70700000000001
2021-03-27 19:53:32,108.0,2.771,89.0,82.249
2021-03-27 19:53:34,108.0,2.771,90.0,87.791
2021-03-27 19:53:35,107.0,2.762,90.0,90.553
2021-03-27 19:53:37,107.0,2.753,90.0,96.059
2021-03-27 19:53:39,106.0,2.753,90.0,101.565
2021-03-27 19:53:40,107.0,2.743,90.0,104.308
2021-03-27 19:53:42,108.0,2.753,89.0,109.81400000000001
2021-03-27 19:53:45,108.0,2.743,89.0,118.043
2021-03-27 19:53:46,108.0,2.734,89.0,120.777
2021-03-27 19:53:47,107.0,2.725,88.0,123.502
2021-03-27 19:53:49,107.0,2.715,90.0,128.932
2021-03-27 19:53:50,107.0,2.715,91.0,131.647
2021-03-27 19:53:51,107.0,2.706,91.0,134.353
2021-03-27 19:53:52,107.0,2.706,89.0,137.059
2021-03-27 19:53:53,107.0,2.697,89.0,139.756
2021-03-27 19:53:54,107.0,2.687,88.0,142.443
2021-03-27 19:53:56,108.0,2.678,88.0,147.799
2021-03-27 19:53:58,108.0,2.669,89.0,153.137
2021-03-27 19:53:59,108.0,2.659,91.0,155.796
2021-03-27 19:54:00,109.0,2.659,91.0,158.455
2021-03-27 19:54:01,109.0,2.65,91.0,161.105
2021-03-27 19:54:02,109.0,2.65,90.0,163.755
2021-03-27 19:54:03,110.0,2.641,90.0,166.396
2021-03-27 19:54:05,111.0,2.641,90.0,171.678
2021-03-27 19:54:07,112.0,2.641,88.0,176.96
2021-03-27 19:54:08,112.0,2.65,88.0,179.60999999999999
2021-03-27 19:54:10,113.0,2.65,88.0,184.91
2021-03-27 19:54:11,113.0,2.659,89.0,187.569
2021-03-27 19:54:12,114.0,2.659,89.0,190.228
2021-03-27 19:54:13,114.0,2.669,89.0,192.897
